C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_50_338.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_50_338.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_50_338.jpg,0.25,1,0,30.17639
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_50_432.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_50_432.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_50_432.jpg,0.5000001,1,0,30.14689
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_50_524.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_50_524.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_50_524.jpg,0,1,0,30.18447
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_50_620.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_50_620.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_50_620.jpg,0,1,0,30.18919
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_50_712.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_50_712.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_50_712.jpg,0,1,0,30.19019
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_50_805.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_50_805.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_50_805.jpg,0.2,1,0,30.1811
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_50_899.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_50_899.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_50_899.jpg,0.45,1,0,30.15328
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_50_992.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_50_992.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_50_992.jpg,0,1,0,30.18897
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_51_087.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_51_087.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_51_087.jpg,0,1,0,30.19025
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_51_183.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_51_183.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_51_183.jpg,0.15,1,0,30.18634
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_51_277.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_51_277.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_51_277.jpg,0.4,1,0,30.15998
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_51_374.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_51_374.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_51_374.jpg,0,1,0,30.18348
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_51_469.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_51_469.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_51_469.jpg,0,1,0,30.18853
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_51_564.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_51_564.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_51_564.jpg,0,1,0,30.18932
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_51_658.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_51_658.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_51_658.jpg,0,1,0,30.19022
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_51_757.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_51_757.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_51_757.jpg,0.25,1,0,30.17587
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_51_852.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_51_852.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_51_852.jpg,0.5000001,1,0,30.14606
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_51_945.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_51_945.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_51_945.jpg,0,1,0,30.17111
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_52_038.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_52_038.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_52_038.jpg,0,1,0,30.18766
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_52_131.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_52_131.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_52_131.jpg,0,1,0,30.19003
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_52_224.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_52_224.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_52_224.jpg,0.05,1,0,30.19038
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_52_320.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_52_320.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_52_320.jpg,0.3,1,0,30.17106
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_52_412.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_52_412.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_52_412.jpg,0,1,0,30.18991
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_52_505.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_52_505.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_52_505.jpg,0,1,0,30.19025
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_52_597.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_52_597.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_52_597.jpg,0,1,0,30.19032
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_52_690.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_52_690.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_52_690.jpg,0,1,0,30.19038
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_52_782.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_52_782.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_52_782.jpg,0,1,0,30.19031
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_52_872.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_52_872.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_52_872.jpg,0.15,1,0,30.18417
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_52_966.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_52_966.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_52_966.jpg,0.35,1,0,30.16348
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_53_054.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_53_054.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_53_054.jpg,0.6000001,1,0,30.13317
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_53_147.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_53_147.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_53_147.jpg,0,1,0,30.167
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_53_239.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_53_239.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_53_239.jpg,0,1,0,30.18676
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_53_327.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_53_327.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_53_327.jpg,0,1,0,30.19013
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_53_417.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_53_417.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_53_417.jpg,0,1,0,30.19069
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_53_507.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_53_507.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_53_507.jpg,0,1,0,30.19067
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_53_599.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_53_599.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_53_599.jpg,0.05,1,0,30.18975
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_53_691.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_53_691.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_53_691.jpg,0.3,1,0,30.17049
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_53_781.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_53_781.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_53_781.jpg,0.5000001,1,0,30.14492
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_53_869.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_53_869.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_53_869.jpg,0,1,0,30.18767
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_53_959.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_53_959.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_53_959.jpg,0,1,0,30.19022
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_54_049.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_54_049.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_54_049.jpg,0.15,1,0,30.18637
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_54_139.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_54_139.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_54_139.jpg,0.4,1,0,30.15965
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_54_230.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_54_230.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_54_230.jpg,0.6500001,1,0,30.12816
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_54_321.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_54_321.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_54_321.jpg,0.8500001,1,0,30.10583
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_54_413.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_54_413.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_54_413.jpg,0,1,0,30.15987
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_54_502.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_54_502.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_54_502.jpg,0,1,0,30.17961
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_54_595.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_54_595.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_54_595.jpg,0.1,1,0,30.19203
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_54_687.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_54_687.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_54_687.jpg,0.3,1,0,30.17764
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_54_782.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_54_782.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_54_782.jpg,0,1,0,30.18014
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_54_869.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_54_869.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_54_869.jpg,0,1,0,30.18872
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_54_960.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_54_960.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_54_960.jpg,0,1,0,30.19021
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_55_051.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_55_051.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_55_051.jpg,0,1,0,30.18995
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_55_139.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_55_139.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_55_139.jpg,0.1,1,0,30.18782
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_55_228.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_55_228.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_55_228.jpg,0.3,1,0,30.16991
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_55_320.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_55_320.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_55_320.jpg,0,1,0,30.18761
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_55_407.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_55_407.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_55_407.jpg,0,1,0,30.18908
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_55_500.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_55_500.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_55_500.jpg,0,1,0,30.19044
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_55_590.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_55_590.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_55_590.jpg,0,1,0,30.19014
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_55_686.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_55_686.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_55_686.jpg,0,1,0,30.19011
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_55_773.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_55_773.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_55_773.jpg,0,1,0,30.19119
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_55_863.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_55_863.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_55_863.jpg,0,1,0,30.19045
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_55_953.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_55_953.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_55_953.jpg,0,1,0,30.18975
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_56_040.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_56_040.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_56_040.jpg,0,1,0,30.19072
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_56_130.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_56_130.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_56_130.jpg,0.1,1,0,30.18766
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_56_219.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_56_219.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_56_219.jpg,0.3,1,0,30.16884
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_56_311.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_56_311.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_56_311.jpg,0,1,0,30.18723
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_56_399.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_56_399.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_56_399.jpg,0,1,0,30.18956
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_56_483.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_56_483.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_56_483.jpg,0,1,0,30.19018
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_56_570.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_56_570.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_56_570.jpg,0,1,0,30.19069
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_56_658.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_56_658.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_56_658.jpg,0,1,0,30.19045
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_56_735.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_56_735.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_56_735.jpg,0,1,0,30.19041
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_56_818.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_56_818.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_56_818.jpg,0,1,0,30.19034
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_56_902.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_56_902.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_56_902.jpg,0.2,1,0,30.17958
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_56_985.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_56_985.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_56_985.jpg,0,1,0,30.19125
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_57_066.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_57_066.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_57_066.jpg,0,1,0,30.19018
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_57_148.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_57_148.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_57_148.jpg,0,1,0,30.18951
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_57_230.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_57_230.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_57_230.jpg,0,1,0,30.19062
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_57_312.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_57_312.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_57_312.jpg,0,1,0,30.19036
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_57_391.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_57_391.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_57_391.jpg,0,1,0,30.19028
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_57_475.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_57_475.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_57_475.jpg,0,1,0,30.1902
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_57_551.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_57_551.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_57_551.jpg,0,1,0,30.1902
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_57_633.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_57_633.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_57_633.jpg,0,1,0,30.19031
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_57_713.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_57_713.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_57_713.jpg,0,1,0,30.1903
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_57_793.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_57_793.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_57_793.jpg,0,1,0,30.19028
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_57_874.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_57_874.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_57_874.jpg,0.1,1,0,30.18763
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_57_956.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_57_956.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_57_956.jpg,0.3,1,0,30.16926
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_58_037.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_58_037.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_58_037.jpg,0,1,0,30.18993
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_58_115.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_58_115.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_58_115.jpg,0,1,0,30.19019
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_58_196.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_58_196.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_58_196.jpg,0,1,0,30.19019
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_58_274.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_58_274.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_58_274.jpg,0,1,0,30.19029
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_58_353.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_58_353.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_58_353.jpg,0,1,0,30.1903
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_58_432.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_58_432.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_58_432.jpg,0,1,0,30.19029
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_58_512.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_58_512.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_58_512.jpg,0,1,0,30.1903
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_58_588.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_58_588.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_58_588.jpg,0,1,0,30.1903
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_58_664.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_58_664.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_58_664.jpg,0,1,0,30.19029
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_58_741.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_58_741.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_58_741.jpg,0,1,0,30.19031
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_58_819.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_58_819.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_58_819.jpg,0,1,0,30.19031
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_58_898.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_58_898.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_58_898.jpg,0,1,0,30.19031
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_58_979.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_58_979.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_58_979.jpg,0,1,0,30.19031
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_59_055.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_59_055.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_59_055.jpg,0,1,0,30.19027
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_57_59_132.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_57_59_132.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_57_59_132.jpg,0,1,0,30.19028
